D,246647,0.629,-0.918,0.539
C,246650,-0.086,0.008,1.012
D,246651,0.602,-0.855,0.566
C,246655,-0.090,0.012,1.016
D,246657,0.582,-0.781,0.621
C,246660,-0.102,0.012,1.020
D,246661,0.566,-0.730,0.688
C,246665,-0.094,0.008,1.012
D,246667,0.551,-0.723,0.723
C,246670,-0.078,0.012,1.016
D,246671,0.555,-0.734,0.727
C,246675,-0.063,0.008,1.004
D,246676,0.555,-0.734,0.699
C,246679,-0.035,0.012,0.984
D,246681,0.559,-0.711,0.664
C,246685,-0.023,0.012,0.977
D,246686,0.555,-0.680,0.641
C,246689,-0.027,0.012,0.980
D,246691,0.516,-0.691,0.633
C,246694,-0.043,0.008,0.988
D,246696,0.461,-0.719,0.645
C,246700,-0.043,0.012,0.996
D,246701,0.402,-0.719,0.660
C,246704,-0.063,0.008,1.008
D,246706,0.352,-0.676,0.699
C,246710,-0.082,0.008,1.016
D,246711,0.320,-0.602,0.719
C,246714,-0.086,0.004,1.012
D,246715,0.313,-0.527,0.719
C,246719,-0.070,0.004,1.012
D,246721,0.316,-0.480,0.707
C,246724,-0.063,0.008,1.008
D,246725,0.332,-0.402,0.680
C,246729,-0.070,0.008,1.008
D,246731,0.344,-0.316,0.695
C,246734,-0.074,0.008,1.008
D,246736,0.344,-0.238,0.727
C,246739,-0.070,0.012,1.004
D,246740,0.336,-0.199,0.773
C,246743,-0.066,0.012,1.004
D,246746,0.309,-0.219,0.816
C,246749,-0.059,0.008,1.000
D,246751,0.285,-0.246,0.855
C,246753,-0.055,0.008,1.000
D,246755,0.250,-0.238,0.871
C,246759,-0.051,0.008,1.000
D,246761,0.211,-0.211,0.863
C,246763,-0.051,0.012,0.996
D,246765,0.164,-0.176,0.832
C,246768,-0.047,0.012,0.988
D,246771,0.117,-0.164,0.789
C,246774,-0.043,0.012,0.992
D,246776,0.082,-0.156,0.762
C,246778,-0.039,0.016,0.988
D,246780,0.043,-0.113,0.758
C,246783,-0.031,0.016,0.984
D,246786,0.004,-0.055,0.801
C,246788,-0.027,0.012,0.980
D,246790,-0.039,-0.008,0.867
C,246793,-0.043,0.016,0.980
D,246795,-0.074,0.016,0.926
C,246798,-0.074,0.004,1.008
D,246801,-0.082,0.039,0.965
C,246803,-0.148,0.000,1.059
D,246805,-0.066,0.090,1.000
C,246807,-0.230,-0.004,1.090
D,246811,-0.047,0.211,0.957
C,246813,-0.203,0.004,1.070
D,246816,-0.008,0.316,0.902
C,246817,-0.125,0.004,1.027
D,246820,0.063,0.387,0.840
C,246823,-0.043,0.016,0.988
D,246826,0.148,0.363,0.852
C,246827,-0.023,0.020,0.973
D,246830,0.148,0.281,0.953
C,246832,-0.055,0.012,0.992
D,246835,0.016,0.195,1.074
C,246838,-0.094,0.008,1.008
D,246841,-0.164,0.129,1.152
C,246842,-0.113,0.008,1.023
D,246845,-0.285,0.105,1.156
C,246847,-0.102,0.004,1.012
D,246851,-0.293,0.156,1.074
C,246852,-0.086,0.008,1.008
D,246855,-0.281,0.301,0.949
C,246857,-0.066,0.020,1.008
D,246860,-0.363,0.434,0.855
C,246862,-0.063,0.023,0.996
D,246866,-0.484,0.547,0.816
C,246867,-0.102,0.008,1.008
D,246870,-0.555,0.547,0.875
C,246872,-0.125,0.008,1.023
D,246875,-0.520,0.457,1.008
C,246877,-0.121,0.004,1.023
D,246881,-0.395,0.410,1.133
C,246882,-0.090,0.004,1.008
D,246885,-0.305,0.383,1.246
C,246887,-0.066,0.012,0.996
D,246891,-0.270,0.383,1.293
C,246892,-0.059,0.012,0.996
D,246895,-0.273,0.449,1.246
C,246896,-0.086,0.012,1.008
D,246900,-0.270,0.488,1.152
C,246902,-0.102,0.008,1.016
D,246906,-0.254,0.539,1.039
C,246907,-0.105,0.004,1.008
D,246910,-0.285,0.605,0.941
C,246912,-0.094,0.008,1.012
D,246915,-0.375,0.613,0.926
C,246917,-0.086,0.008,1.008
D,246920,-0.484,0.527,0.973
C,246921,-0.090,0.012,1.012
D,246925,-0.578,0.402,1.066
C,246927,-0.098,0.008,1.012
D,246931,-0.613,0.273,1.148
C,246932,-0.098,0.012,1.012
D,246935,-0.613,0.242,1.207
C,246936,-0.082,0.008,1.004
D,246940,-0.621,0.320,1.199
C,246942,-0.078,0.008,1.004
D,246945,-0.641,0.410,1.133
C,246946,-0.074,0.008,1.004
D,246950,-0.648,0.496,1.047
C,246952,-0.086,0.016,1.008
D,246955,-0.613,0.559,0.961
C,246957,-0.098,0.008,1.016
D,246960,-0.563,0.559,0.949
C,246961,-0.105,0.004,1.020
D,246965,-0.504,0.566,0.996
C,246967,-0.094,0.004,1.004
C,246970,-0.098,0.012,1.008
D,246972,-0.457,0.512,1.066
D,246975,-0.414,0.383,1.141
C,246976,-0.082,0.004,1.008
C,246980,-0.078,0.004,1.004
D,246981,-0.371,0.281,1.172
D,246985,-0.355,0.230,1.145
C,246986,-0.074,0.012,1.004
C,246990,-0.078,0.008,1.004
D,246991,-0.367,0.234,1.098
C,246995,-0.078,0.008,1.008
D,246996,-0.434,0.273,0.996
C,246999,-0.090,0.008,1.008
D,247001,-0.520,0.277,0.891
C,247005,-0.090,0.012,1.012
D,247006,-0.590,0.238,0.840
C,247009,-0.082,0.008,1.008
D,247011,-0.621,0.207,0.820
C,247015,-0.082,0.008,1.012
D,247016,-0.621,0.176,0.879
C,247019,-0.082,0.004,1.008
D,247020,-0.605,0.141,0.973
C,247024,-0.078,0.016,1.004
D,247026,-0.574,0.109,1.027
C,247030,-0.070,0.008,1.004
D,247031,-0.508,0.066,1.055
C,247034,-0.066,0.012,0.996
D,247036,-0.441,0.059,1.027
C,247039,-0.066,0.008,1.000
D,247041,-0.363,0.117,0.934
C,247044,-0.066,0.008,1.000
D,247045,-0.297,0.141,0.867
C,247049,-0.070,0.008,1.000
D,247051,-0.270,0.137,0.805
C,247054,-0.082,0.012,1.008
D,247055,-0.246,0.074,0.758
C,247059,-0.094,0.008,1.012
D,247060,-0.234,-0.039,0.773
C,247064,-0.098,0.004,1.020
D,247065,-0.223,-0.113,0.820
C,247069,-0.098,0.008,1.016
D,247070,-0.207,-0.172,0.852
C,247073,-0.098,0.004,1.012
D,247075,-0.227,-0.258,0.875
C,247079,-0.082,0.008,1.008
D,247080,-0.242,-0.301,0.844
C,247083,-0.070,0.012,1.004
D,247085,-0.258,-0.340,0.777
C,247088,-0.063,0.012,0.996
D,247090,-0.262,-0.344,0.738
C,247094,-0.063,0.008,0.996
D,247095,-0.250,-0.285,0.691
C,247098,-0.059,0.016,0.992
D,247100,-0.238,-0.270,0.672
C,247104,-0.059,0.008,0.996
D,247105,-0.203,-0.301,0.695
C,247108,-0.063,0.012,0.996
D,247110,-0.148,-0.340,0.707
C,247113,-0.063,0.012,1.000
D,247115,-0.090,-0.383,0.754
C,247118,-0.066,0.012,1.000
D,247120,-0.023,-0.387,0.781
C,247123,-0.070,0.012,1.000
D,247124,0.051,-0.402,0.758
C,247128,-0.074,0.012,1.000
D,247130,0.094,-0.480,0.727
C,247133,-0.086,0.008,1.008
D,247135,0.145,-0.551,0.668
C,247137,-0.094,0.004,1.012
D,247140,0.176,-0.609,0.602
C,247143,-0.102,0.008,1.016
D,247145,0.195,-0.645,0.590
C,247147,-0.098,0.004,1.012
D,247150,0.203,-0.676,0.586
C,247152,-0.090,0.008,1.012
D,247155,0.203,-0.734,0.605
C,247157,-0.082,0.008,1.008
D,247160,0.195,-0.801,0.660
C,247162,-0.078,0.012,1.012
D,247164,0.195,-0.832,0.691
C,247168,-0.082,0.008,1.004
D,247170,0.191,-0.820,0.699
C,247172,-0.086,0.008,1.004
D,247175,0.199,-0.777,0.699
C,247177,-0.082,0.004,1.008
D,247180,0.230,-0.750,0.633
C,247182,-0.086,0.000,1.008
D,247185,0.277,-0.770,0.578
C,247187,-0.074,0.004,1.008
D,247189,0.332,-0.781,0.547
C,247192,-0.086,0.016,1.008
D,247195,0.391,-0.781,0.539
C,247197,-0.090,0.016,1.012
D,247200,0.418,-0.785,0.578
C,247201,-0.090,0.008,1.008
D,247204,0.441,-0.824,0.637
C,247207,-0.090,0.008,1.012
D,247210,0.469,-0.898,0.664
C,247211,-0.090,0.008,1.008
D,247215,0.496,-0.980,0.695
C,247216,-0.082,0.008,1.012
D,247220,0.531,-1.012,0.684
C,247221,-0.082,0.008,1.004
D,247225,0.547,-1.016,0.637
C,247226,-0.078,0.008,1.004
D,247229,0.559,-1.023,0.598
C,247232,-0.078,0.012,1.008
D,247235,0.559,-1.059,0.559
C,247236,-0.086,0.008,1.004
D,247240,0.563,-1.074,0.543
C,247241,-0.086,0.008,1.012
D,247244,0.543,-1.055,0.582
C,247246,-0.086,0.008,1.008
D,247250,0.527,-1.008,0.613
C,247251,-0.086,0.008,1.008
D,247254,0.523,-0.957,0.645
C,247256,-0.082,0.012,1.008
D,247260,0.523,-0.945,0.672
C,247261,-0.082,0.004,1.008
D,247265,0.555,-0.945,0.656
C,247266,-0.078,0.008,1.008
D,247269,0.598,-0.930,0.633
C,247271,-0.082,0.012,1.008
D,247275,0.633,-0.895,0.613
C,247276,-0.082,0.008,1.008
D,247279,0.676,-0.871,0.586
C,247281,-0.086,0.012,1.008
D,247284,0.680,-0.902,0.598
C,247286,-0.090,0.012,1.008
D,247290,0.680,-0.961,0.621
C,247291,-0.090,0.008,1.020
D,247294,0.680,-0.984,0.652
C,247296,-0.090,0.008,1.008
D,247300,0.648,-0.992,0.691
C,247301,-0.098,0.012,1.012
D,247305,0.625,-0.980,0.711
C,247306,-0.094,0.012,1.016
D,247309,0.621,-0.965,0.684
C,247311,-0.094,0.004,1.012
D,247315,0.617,-0.965,0.656
C,247316,-0.086,0.012,1.008
D,247319,0.621,-0.934,0.621
C,247321,-0.086,0.008,1.008
D,247324,0.613,-0.855,0.586
C,247326,-0.086,0.004,1.012
C,247329,-0.090,0.008,1.008
D,247331,0.586,-0.789,0.609
D,247334,0.559,-0.719,0.633
C,247336,-0.086,0.008,1.008
C,247339,-0.086,0.008,1.012
D,247340,0.547,-0.699,0.668
D,247344,0.520,-0.688,0.723
C,247345,-0.094,0.008,1.012
D,247349,0.523,-0.645,0.738
C,247351,-0.090,0.016,1.012
C,247354,-0.094,0.012,1.012
D,247356,0.523,-0.598,0.746
D,247359,0.516,-0.578,0.727
C,247360,-0.082,0.008,1.012
C,247364,-0.070,0.012,1.004
D,247365,0.527,-0.570,0.695
C,247369,-0.063,0.008,1.004
D,247371,0.527,-0.602,0.668
C,247374,-0.055,0.012,0.992
D,247375,0.500,-0.602,0.688
C,247379,-0.051,0.020,0.992
D,247380,0.457,-0.570,0.699
C,247384,-0.051,0.008,0.996
D,247385,0.402,-0.551,0.738
C,247389,-0.055,0.004,0.992
D,247390,0.340,-0.543,0.770
C,247393,-0.063,0.012,1.000
D,247395,0.316,-0.520,0.766
C,247399,-0.066,0.012,1.004
D,247400,0.285,-0.465,0.770
C,247403,-0.070,0.012,1.004
D,247405,0.262,-0.363,0.754
C,247408,-0.063,0.012,1.008
D,247410,0.254,-0.250,0.727
C,247414,-0.066,0.008,1.004
D,247415,0.238,-0.195,0.738
C,247418,-0.063,0.008,1.000
D,247420,0.238,-0.172,0.758
C,247424,-0.063,0.008,1.004
D,247425,0.234,-0.148,0.789
C,247428,-0.063,0.016,1.000
D,247429,0.207,-0.133,0.859
C,247433,-0.059,0.008,1.000
D,247435,0.188,-0.109,0.906
C,247438,-0.059,0.012,0.996
D,247439,0.172,-0.109,0.930
C,247443,-0.055,0.012,0.992
D,247445,0.156,-0.141,0.918
C,247448,-0.047,0.012,0.992
D,247449,0.145,-0.125,0.871
C,247453,-0.039,0.012,0.984
D,247454,0.117,-0.074,0.844
C,247457,-0.035,0.016,0.988
D,247459,0.063,-0.039,0.832
C,247463,-0.035,0.012,0.984
D,247464,0.016,0.008,0.824
C,247467,-0.051,0.016,0.988
D,247469,-0.043,0.012,0.859
C,247472,-0.082,0.008,1.008
D,247474,-0.082,0.004,0.918
C,247477,-0.117,0.004,1.035
D,247479,-0.113,0.063,0.961
C,247482,-0.184,0.004,1.066
D,247484,-0.141,0.141,0.984
C,247488,-0.184,0.000,1.063
D,247489,-0.125,0.215,0.969
C,247492,-0.145,0.004,1.035
D,247494,-0.078,0.305,0.914
C,247497,-0.078,0.012,1.004
D,247499,0.008,0.336,0.891
C,247502,-0.039,0.012,0.980
D,247504,0.059,0.344,0.941
C,247507,-0.043,0.012,0.992
D,247509,0.000,0.320,1.020
C,247512,-0.082,0.008,1.004
D,247514,-0.109,0.258,1.098
C,247517,-0.105,0.004,1.016
D,247519,-0.215,0.191,1.145
C,247521,-0.109,0.008,1.016
D,247524,-0.246,0.176,1.117
C,247527,-0.090,0.004,1.016
D,247529,-0.242,0.230,1.066
C,247531,-0.078,0.012,1.004
D,247534,-0.293,0.332,0.977
C,247537,-0.070,0.008,1.004
D,247539,-0.391,0.426,0.906
C,247541,-0.074,0.012,1.000
D,247544,-0.488,0.438,0.895
C,247546,-0.090,0.008,1.012
D,247549,-0.512,0.402,0.941
C,247552,-0.098,0.004,1.012
D,247554,-0.465,0.375,1.027
C,247556,-0.098,0.008,1.012
D,247559,-0.414,0.352,1.148
C,247561,-0.086,0.012,1.004
D,247564,-0.391,0.367,1.211
C,247566,-0.074,0.016,1.004
D,247569,-0.398,0.391,1.207
C,247571,-0.074,0.004,0.996
D,247574,-0.371,0.414,1.176
C,247576,-0.078,0.008,1.004
D,247579,-0.320,0.473,1.113
C,247581,-0.098,0.008,1.012
D,247584,-0.313,0.543,1.047
C,247585,-0.102,0.008,1.012
D,247589,-0.355,0.570,1.012
C,247591,-0.098,0.004,1.008
D,247594,-0.438,0.531,0.996
C,247595,-0.090,0.008,1.008
D,247599,-0.492,0.434,1.031
C,247601,-0.082,0.008,1.004
D,247604,-0.508,0.328,1.090
C,247605,-0.090,0.008,1.004
D,247609,-0.523,0.273,1.137
C,247610,-0.082,0.012,1.008
D,247613,-0.563,0.277,1.156
C,247615,-0.086,0.008,1.008
D,247619,-0.613,0.277,1.133
C,247620,-0.082,0.012,1.004
D,247624,-0.629,0.324,1.066
C,247625,-0.090,0.008,1.008
D,247629,-0.617,0.383,0.996
C,247630,-0.090,0.004,1.008
D,247634,-0.574,0.418,0.969
C,247635,-0.094,0.004,1.008
D,247639,-0.547,0.469,0.973
C,247641,-0.094,0.008,1.008
D,247644,-0.543,0.430,1.008
C,247645,-0.094,0.004,1.012
D,247649,-0.508,0.352,1.070
C,247650,-0.086,0.012,1.012
D,247653,-0.445,0.297,1.105
C,247655,-0.082,0.008,1.008
D,247659,-0.387,0.238,1.133
C,247660,-0.082,0.012,1.004
D,247664,-0.371,0.234,1.117
C,247665,-0.078,0.008,1.008
D,247669,-0.406,0.242,1.043
C,247670,-0.082,0.008,1.008
D,247674,-0.457,0.211,0.953
C,247675,-0.086,0.008,1.008
D,247678,-0.484,0.195,0.879
C,247680,-0.086,0.012,1.008
D,247684,-0.500,0.164,0.848
C,247685,-0.090,0.008,1.008
D,247689,-0.520,0.129,0.859
C,247690,-0.086,0.004,1.012
D,247693,-0.547,0.090,0.891
C,247695,-0.082,0.008,1.008
D,247699,-0.555,0.020,0.938
C,247700,-0.078,0.012,1.008
C,247704,-0.074,0.012,1.004
D,247705,-0.516,-0.027,0.977
D,247708,-0.453,-0.035,0.980
C,247710,-0.082,0.008,1.008
C,247713,-0.078,0.008,1.012
D,247715,-0.395,-0.004,0.953
D,247718,-0.363,0.035,0.902
C,247720,-0.078,0.012,1.004
C,247723,-0.078,0.008,1.008
D,247725,-0.320,0.039,0.820
C,247728,-0.086,0.008,1.008
D,247730,-0.281,0.023,0.781
D,247733,-0.223,-0.027,0.773
C,247735,-0.082,0.008,1.012
C,247738,-0.094,0.012,1.012
D,247740,-0.184,-0.078,0.797
D,247743,-0.191,-0.141,0.836
C,247745,-0.086,0.008,1.008
C,247748,-0.086,0.004,1.016
D,247749,-0.191,-0.230,0.863
C,247753,-0.086,0.008,1.012
D,247755,-0.188,-0.305,0.852
C,247758,-0.082,0.008,1.004
D,247759,-0.188,-0.359,0.824
C,247763,-0.074,0.008,1.008
D,247765,-0.176,-0.383,0.773
C,247768,-0.070,0.008,1.004
D,247769,-0.195,-0.367,0.719
C,247773,-0.066,0.008,1.004
D,247774,-0.199,-0.379,0.676
C,247777,-0.063,0.016,0.996
D,247779,-0.180,-0.398,0.664
C,247783,-0.063,0.008,1.000
D,247784,-0.145,-0.422,0.684
C,247787,-0.066,0.008,1.000
D,247789,-0.090,-0.441,0.727
C,247793,-0.063,0.008,0.996
D,247794,-0.047,-0.441,0.758
C,247797,-0.066,0.008,1.004
D,247798,-0.004,-0.461,0.777
C,247802,-0.070,0.012,0.996
D,247804,0.059,-0.500,0.766
C,247808,-0.074,0.008,1.000
D,247809,0.117,-0.527,0.719
C,247812,-0.082,0.008,1.004
D,247813,0.180,-0.563,0.676
C,247817,-0.090,0.012,1.012
D,247819,0.211,-0.590,0.629
C,247822,-0.098,0.004,1.012
D,247823,0.207,-0.625,0.609
C,247827,-0.098,0.008,1.012
D,247829,0.215,-0.695,0.613
C,247832,-0.098,0.012,1.016
D,247833,0.219,-0.762,0.637
C,247837,-0.090,0.012,1.012
D,247838,0.230,-0.809,0.672
C,247841,-0.086,0.008,1.004
D,247844,0.246,-0.832,0.703
C,247847,-0.078,0.012,1.008
D,247848,0.234,-0.828,0.699
C,247851,-0.078,0.008,1.004
D,247853,0.250,-0.828,0.672
C,247857,-0.078,0.012,1.004
D,247858,0.281,-0.840,0.633
C,247861,-0.078,0.012,1.008
D,247863,0.320,-0.820,0.598
C,247866,-0.082,0.008,1.008
D,247869,0.371,-0.809,0.590
C,247872,-0.082,0.004,1.004
D,247873,0.395,-0.789,0.598
C,247876,-0.090,0.012,1.008
D,247878,0.414,-0.797,0.613
C,247881,-0.090,0.012,1.008
D,247884,0.449,-0.844,0.648
C,247886,-0.086,0.012,1.008
D,247888,0.477,-0.871,0.684
C,247891,-0.082,0.008,1.008
D,247893,0.516,-0.902,0.699
C,247896,-0.078,0.012,1.004
D,247898,0.543,-0.938,0.688
C,247901,-0.082,0.008,1.000
D,247903,0.551,-0.953,0.660
C,247905,-0.082,0.008,1.004
D,247909,0.566,-0.992,0.621
C,247911,-0.082,0.008,1.004
D,247913,0.574,-1.020,0.602
C,247915,-0.090,0.008,1.008
D,247918,0.570,-1.020,0.598
C,247921,-0.086,0.012,1.008
D,247923,0.563,-1.008,0.617
C,247925,-0.086,0.012,1.004
D,247928,0.547,-0.984,0.645
C,247930,-0.086,0.008,1.004
D,247933,0.543,-0.973,0.664
C,247936,-0.086,0.008,1.008
D,247938,0.551,-0.965,0.672
C,247940,-0.082,0.008,1.004
D,247943,0.570,-0.918,0.676
C,247945,-0.086,0.008,1.008
D,247949,0.609,-0.879,0.656
C,247950,-0.086,0.012,1.008
D,247953,0.629,-0.840,0.641
C,247955,-0.086,0.012,1.008
D,247958,0.648,-0.832,0.637
C,247960,-0.086,0.008,1.004
D,247963,0.664,-0.852,0.633
C,247965,-0.090,0.008,1.012
D,247968,0.664,-0.848,0.660
C,247969,-0.090,0.008,1.012
D,247973,0.652,-0.859,0.695
C,247975,-0.090,0.004,1.020
D,247978,0.637,-0.863,0.715
C,247979,-0.090,0.004,1.008
D,247983,0.617,-0.867,0.715
C,247985,-0.086,0.008,1.008
D,247988,0.617,-0.891,0.707
C,247989,-0.082,0.004,1.012
D,247993,0.609,-0.879,0.680
C,247994,-0.078,0.012,1.008
D,247998,0.605,-0.836,0.656
C,248000,-0.078,0.008,1.008
D,248003,0.582,-0.793,0.652
C,248004,-0.078,0.012,1.004
D,248008,0.559,-0.738,0.656
C,248009,-0.082,0.008,1.008
D,248013,0.543,-0.715,0.676
C,248015,-0.086,0.008,1.012
D,248018,0.520,-0.676,0.711
C,248019,-0.090,0.008,1.012
D,248023,0.512,-0.613,0.730
C,248025,-0.086,0.008,1.012
D,248028,0.508,-0.563,0.746
C,248029,-0.082,0.008,1.008
D,248033,0.492,-0.520,0.750
C,248034,-0.074,0.012,1.004
D,248038,0.504,-0.508,0.750
C,248040,-0.074,0.012,1.004
D,248043,0.504,-0.504,0.738
C,248044,-0.070,0.012,1.000
D,248048,0.484,-0.484,0.738
C,248049,-0.074,0.008,1.008
D,248053,0.457,-0.465,0.750
C,248054,-0.082,0.016,1.012
D,248058,0.414,-0.469,0.758
C,248059,-0.086,0.008,1.012
D,248063,0.375,-0.469,0.777
C,248065,-0.082,0.012,1.008
D,248068,0.352,-0.469,0.770
C,248069,-0.086,0.008,1.012
D,248073,0.328,-0.430,0.777
C,248074,-0.082,0.008,1.012
C,248078,-0.078,0.008,1.008
D,248079,0.309,-0.363,0.773
D,248083,0.281,-0.301,0.766
C,248084,-0.066,0.008,1.004
C,248088,-0.063,0.012,1.004
D,248089,0.254,-0.242,0.773
D,248093,0.238,-0.203,0.785
C,248094,-0.055,0.008,0.996
C,248097,-0.059,0.008,1.000
D,248099,0.219,-0.164,0.820
C,248103,-0.059,0.012,0.996
D,248104,0.191,-0.109,0.855
C,248107,-0.055,0.012,0.996
D,248109,0.156,-0.070,0.891
C,248112,-0.055,0.012,0.992
D,248114,0.125,-0.051,0.910
D,248117,0.105,-0.047,0.918
C,248119,-0.055,0.012,0.996
C,248122,-0.055,0.008,0.992
D,248124,0.090,-0.043,0.906
C,248128,-0.047,0.008,0.992
D,248129,0.066,-0.016,0.895
C,248132,-0.059,0.012,0.992
D,248133,0.039,0.004,0.883
C,248137,-0.070,0.008,1.000
D,248139,0.008,0.012,0.887
C,248142,-0.074,0.004,1.004
D,248143,-0.027,0.008,0.902
C,248147,-0.105,0.008,1.023
D,248149,-0.051,0.012,0.918
C,248152,-0.125,0.004,1.031
D,248153,-0.063,0.059,0.930
C,248157,-0.133,0.008,1.035
D,248158,-0.074,0.102,0.945
C,248161,-0.117,0.008,1.027
D,248163,-0.082,0.160,0.934
C,248167,-0.094,0.012,1.012
D,248168,-0.070,0.215,0.934
C,248171,-0.070,0.012,1.004
D,248173,-0.070,0.238,0.957
C,248176,-0.063,0.008,0.992
D,248178,-0.082,0.273,0.992
C,248182,-0.070,0.004,1.004
D,248183,-0.137,0.293,1.043
C,248186,-0.086,0.008,1.004
D,248188,-0.207,0.273,1.082
C,248192,-0.098,0.012,1.016
D,248193,-0.266,0.273,1.090
C,248196,-0.094,0.008,1.012
D,248197,-0.297,0.281,1.078
C,248201,-0.094,0.008,1.008
D,248203,-0.320,0.309,1.039
C,248206,-0.082,0.008,1.008
D,248207,-0.348,0.352,0.996
C,248211,-0.078,0.008,1.008
D,248213,-0.387,0.355,0.980
C,248216,-0.082,0.012,1.004
D,248218,-0.418,0.328,0.980
C,248221,-0.086,0.008,1.008
D,248222,-0.418,0.309,1.012
C,248225,-0.094,0.012,1.012
D,248228,-0.402,0.281,1.059
C,248231,-0.090,0.008,1.012
D,248232,-0.387,0.293,1.098
C,248235,-0.082,0.008,1.004
D,248237,-0.383,0.320,1.109
C,248241,-0.078,0.008,1.004
D,248243,-0.395,0.348,1.109
C,248246,-0.074,0.004,1.000
D,248247,-0.395,0.387,1.090
C,248250,-0.082,0.008,1.000
D,248253,-0.402,0.434,1.066
C,248256,-0.086,0.012,1.004
D,248258,-0.430,0.457,1.066
C,248260,-0.105,0.004,1.012
D,248262,-0.461,0.465,1.070
C,248265,-0.105,0.008,1.012
D,248268,-0.512,0.445,1.074
C,248270,-0.098,0.008,1.012
D,248272,-0.535,0.395,1.082
C,248275,-0.078,0.012,1.004
D,248277,-0.531,0.359,1.094
C,248280,-0.070,0.012,1.004
D,248283,-0.535,0.324,1.094
C,248285,-0.082,0.008,1.008
D,248287,-0.543,0.301,1.102
C,248289,-0.090,0.004,1.004
D,248293,-0.570,0.277,1.070
C,248295,-0.098,0.008,1.012
D,248297,-0.590,0.270,1.031
C,248299,-0.090,0.008,1.012
D,248302,-0.555,0.277,0.996
C,248305,-0.086,0.008,1.008
D,248308,-0.520,0.297,0.980
C,248310,-0.082,0.008,1.008
D,248312,-0.500,0.305,0.992
C,248314,-0.090,0.008,1.008
D,248317,-0.504,0.277,1.008
C,248320,-0.090,0.012,1.008
D,248323,-0.508,0.246,1.043
C,248324,-0.086,0.012,1.012
D,248327,-0.492,0.234,1.063
C,248329,-0.082,0.012,1.008
D,248332,-0.457,0.223,1.070
C,248334,-0.082,0.008,1.008
D,248337,-0.449,0.238,1.055
C,248339,-0.078,0.008,1.004
D,248342,-0.473,0.227,1.020
C,248344,-0.078,0.008,1.004
D,248348,-0.504,0.191,0.973
C,248349,-0.082,0.008,1.008
D,248352,-0.520,0.164,0.941
C,248353,-0.082,0.008,1.008
D,248357,-0.508,0.125,0.926
C,248359,-0.082,0.008,1.004
D,248362,-0.480,0.090,0.914
C,248363,-0.082,0.012,1.008
D,248367,-0.480,0.043,0.914
C,248369,-0.082,0.008,1.008
D,248372,-0.473,-0.020,0.918
C,248374,-0.078,0.008,1.008
D,248377,-0.441,-0.055,0.910
C,248378,-0.082,0.008,1.008
D,248382,-0.402,-0.070,0.910
C,248384,-0.086,0.012,1.012
D,248388,-0.348,-0.070,0.895
C,248389,-0.086,0.008,1.004
D,248392,-0.313,-0.063,0.867
C,248393,-0.086,0.012,1.004
D,248397,-0.297,-0.070,0.844
C,248399,-0.082,0.004,1.012
D,248402,-0.273,-0.086,0.832
C,248403,-0.082,0.008,1.012
D,248407,-0.254,-0.102,0.836
C,248409,-0.086,0.004,1.008
D,248412,-0.223,-0.125,0.836
C,248414,-0.082,0.008,1.012
D,248417,-0.207,-0.156,0.844
C,248418,-0.086,0.004,1.008
D,248422,-0.207,-0.207,0.836
C,248424,-0.086,0.004,1.008
D,248428,-0.207,-0.262,0.820
C,248429,-0.082,0.012,1.012
D,248432,-0.195,-0.301,0.793
C,248433,-0.078,0.004,1.004
D,248437,-0.172,-0.340,0.762
C,248439,-0.082,0.012,1.008
D,248442,-0.141,-0.379,0.734
C,248443,-0.074,0.008,1.004
D,248447,-0.129,-0.418,0.711
C,248449,-0.074,0.012,1.008
C,248452,-0.074,0.008,1.000
D,248453,-0.102,-0.465,0.703
D,248457,-0.074,-0.492,0.711
C,248458,-0.070,0.012,1.004
C,248462,-0.074,0.012,1.004
D,248463,-0.027,-0.504,0.727
D,248467,0.027,-0.516,0.742
C,248468,-0.070,0.012,1.004
C,248472,-0.074,0.008,1.008
D,248473,0.055,-0.523,0.746
C,248477,-0.074,0.008,1.004
D,248478,0.086,-0.543,0.734
D,248482,0.117,-0.555,0.715
C,248483,-0.070,0.004,1.008
C,248487,-0.074,0.012,1.008
D,248488,0.145,-0.551,0.695
C,248492,-0.078,0.012,1.004
D,248493,0.176,-0.570,0.676
C,248496,-0.086,0.004,1.008
D,248498,0.188,-0.598,0.672
C,248502,-0.086,0.012,1.008
D,248503,0.188,-0.688,0.656
C,248506,-0.090,0.008,1.008
D,248508,0.199,-0.703,0.664
C,248512,-0.090,0.008,1.004
D,248513,0.227,-0.742,0.676
C,248516,-0.086,0.008,1.008
D,248517,0.254,-0.777,0.672
C,248521,-0.086,0.012,1.004
D,248523,0.281,-0.805,0.668
C,248526,-0.078,0.008,1.004
D,248527,0.309,-0.828,0.652
C,248531,-0.078,0.004,1.004
D,248533,0.332,-0.855,0.645
C,248536,-0.078,0.008,1.008
D,248537,0.367,-0.852,0.641
C,248541,-0.078,0.008,1.008
D,248542,0.402,-0.844,0.648
C,248546,-0.082,0.008,1.004
D,248548,0.426,-0.840,0.660
C,248551,-0.086,0.008,1.008
D,248552,0.449,-0.832,0.660
C,248556,-0.082,0.012,1.008
D,248557,0.457,-0.840,0.668
C,248560,-0.086,0.012,1.008
D,248562,0.477,-0.840,0.676
C,248566,-0.082,0.008,1.008
