B,296964,-0.055,0.137,0.996
A,296965,-0.070,0.164,0.988
B,296968,-0.055,0.137,1.000
A,296970,-0.070,0.156,0.988
B,296974,-0.055,0.137,0.996
A,296976,-0.070,0.152,0.988
B,296979,-0.051,0.141,0.992
A,296980,-0.066,0.148,0.980
B,296983,-0.051,0.141,0.996
A,296986,-0.066,0.145,0.988
B,296989,-0.051,0.137,0.996
A,296991,-0.059,0.141,0.988
B,296994,-0.051,0.141,0.996
A,296995,-0.059,0.137,0.992
B,296998,-0.051,0.137,0.996
A,297001,-0.059,0.137,0.984
B,297004,-0.051,0.141,0.996
A,297006,-0.055,0.133,0.992
B,297009,-0.051,0.137,1.000
A,297011,-0.055,0.129,0.992
B,297014,-0.051,0.137,0.996
A,297016,-0.047,0.121,0.992
B,297019,-0.055,0.141,0.996
A,297021,-0.051,0.121,0.992
B,297024,-0.055,0.141,0.996
A,297026,-0.051,0.113,0.992
B,297029,-0.051,0.137,1.000
A,297032,-0.043,0.113,1.000
B,297034,-0.051,0.141,1.000
A,297036,-0.043,0.105,0.992
B,297039,-0.051,0.141,0.996
A,297042,-0.043,0.109,0.992
B,297045,-0.051,0.137,0.996
A,297047,-0.039,0.102,1.000
B,297049,-0.055,0.137,0.996
A,297052,-0.043,0.098,0.996
B,297054,-0.051,0.133,0.996
A,297057,-0.043,0.098,0.996
B,297060,-0.051,0.137,1.000
A,297062,-0.039,0.094,0.996
B,297064,-0.051,0.141,0.996
A,297067,-0.039,0.094,0.996
B,297069,-0.055,0.137,1.004
A,297072,-0.039,0.090,0.996
B,297075,-0.055,0.141,0.996
A,297077,-0.039,0.090,0.996
B,297079,-0.055,0.137,1.000
A,297082,-0.035,0.086,0.996
B,297085,-0.051,0.141,0.996
A,297088,-0.039,0.086,0.996
B,297090,-0.055,0.137,0.996
A,297092,-0.039,0.090,1.000
B,297095,-0.055,0.141,0.996
A,297097,-0.043,0.086,1.000
B,297100,-0.051,0.137,1.000
A,297103,-0.043,0.090,0.996
B,297105,-0.051,0.141,0.996
A,297108,-0.039,0.090,0.996
B,297110,-0.051,0.141,0.996
A,297113,-0.043,0.090,0.996
B,297115,-0.055,0.141,0.996
A,297118,-0.043,0.090,0.996
B,297120,-0.051,0.141,0.996
A,297123,-0.043,0.094,0.996
B,297125,-0.055,0.141,1.000
A,297128,-0.043,0.098,0.992
B,297130,-0.055,0.141,1.000
A,297133,-0.047,0.098,0.996
B,297135,-0.051,0.141,0.992
A,297138,-0.047,0.098,0.996
B,297140,-0.055,0.141,0.996
A,297144,-0.051,0.102,1.000
B,297146,-0.055,0.137,0.996
A,297149,-0.051,0.109,0.992
B,297150,-0.055,0.141,1.000
A,297153,-0.059,0.113,0.996
B,297156,-0.055,0.137,0.992
A,297159,-0.059,0.113,0.992
B,297161,-0.055,0.141,0.996
A,297164,-0.059,0.121,0.992
B,297165,-0.055,0.137,0.996
A,297168,-0.055,0.125,0.996
B,297171,-0.055,0.133,0.996
A,297174,-0.066,0.125,0.992
B,297176,-0.051,0.141,0.996
A,297179,-0.066,0.133,0.992
B,297180,-0.055,0.141,0.996
A,297184,-0.070,0.137,0.988
B,297186,-0.055,0.137,0.996
A,297189,-0.066,0.137,0.992
B,297191,-0.051,0.137,1.000
A,297194,-0.070,0.141,0.988
B,297196,-0.055,0.141,1.000
A,297200,-0.074,0.145,0.988
B,297201,-0.055,0.137,0.996
A,297205,-0.074,0.148,0.988
B,297206,-0.051,0.141,1.000
A,297209,-0.078,0.152,0.988
B,297212,-0.055,0.141,0.996
A,297215,-0.078,0.156,0.988
B,297216,-0.055,0.133,0.996
A,297220,-0.074,0.160,0.984
B,297221,-0.051,0.141,0.996
A,297225,-0.074,0.160,0.988
B,297227,-0.055,0.141,1.000
A,297230,-0.078,0.164,0.988
B,297231,-0.051,0.137,1.000
A,297235,-0.078,0.168,0.984
B,297236,-0.051,0.133,1.000
A,297240,-0.078,0.168,0.988
B,297242,-0.051,0.137,0.996
A,297246,-0.078,0.168,0.992
B,297247,-0.051,0.137,0.996
A,297250,-0.082,0.168,0.984
B,297252,-0.055,0.141,0.996
A,297255,-0.082,0.172,0.992
B,297257,-0.051,0.137,0.996
A,297261,-0.078,0.172,0.988
B,297262,-0.055,0.133,0.996
A,297265,-0.082,0.172,0.988
B,297267,-0.055,0.137,0.996
A,297271,-0.078,0.168,0.988
B,297272,-0.051,0.137,1.004
A,297276,-0.074,0.172,0.992
B,297277,-0.055,0.137,1.000
A,297281,-0.078,0.168,0.988
B,297283,-0.059,0.141,0.996
A,297286,-0.078,0.168,0.988
B,297287,-0.051,0.141,0.996
A,297291,-0.074,0.168,0.988
B,297292,-0.055,0.137,0.996
A,297296,-0.074,0.164,0.988
B,297298,-0.055,0.133,0.996
A,297302,-0.074,0.164,0.988
B,297303,-0.051,0.141,1.000
A,297306,-0.070,0.156,0.988
B,297308,-0.055,0.137,0.996
A,297311,-0.074,0.152,0.992
B,297313,-0.051,0.137,1.000
A,297317,-0.066,0.152,0.992
B,297318,-0.051,0.137,1.000
A,297322,-0.066,0.148,0.988
B,297323,-0.051,0.141,1.000
A,297327,-0.063,0.145,0.992
B,297328,-0.055,0.141,0.996
A,297332,-0.059,0.141,0.992
B,297333,-0.055,0.137,0.996
A,297337,-0.063,0.141,0.992
B,297339,-0.055,0.137,0.996
A,297342,-0.059,0.137,0.996
B,297343,-0.055,0.137,0.996
A,297347,-0.055,0.129,0.992
B,297348,-0.055,0.141,0.996
A,297352,-0.051,0.125,0.992
B,297354,-0.055,0.137,0.996
A,297358,-0.051,0.121,0.992
B,297359,-0.055,0.141,0.996
A,297362,-0.047,0.121,0.992
B,297363,-0.055,0.137,0.996
A,297367,-0.047,0.113,0.996
B,297369,-0.059,0.137,0.992
A,297373,-0.047,0.113,0.996
B,297374,-0.059,0.137,1.000
A,297378,-0.043,0.109,0.996
B,297379,-0.055,0.137,0.996
A,297383,-0.043,0.105,0.996
B,297384,-0.055,0.137,0.996
A,297388,-0.043,0.105,0.996
B,297389,-0.059,0.137,0.996
A,297393,-0.043,0.098,1.000
B,297395,-0.059,0.141,0.996
B,297398,-0.059,0.137,0.996
A,297399,-0.043,0.094,0.996
A,297403,-0.043,0.090,1.000
B,297404,-0.055,0.141,0.992
A,297408,-0.039,0.090,0.996
B,297410,-0.055,0.137,1.000
A,297414,-0.039,0.094,0.996
B,297415,-0.051,0.137,0.996
A,297418,-0.039,0.090,0.996
B,297419,-0.047,0.141,0.996
A,297423,-0.043,0.090,1.000
B,297425,-0.051,0.141,1.000
A,297429,-0.039,0.090,0.996
B,297430,-0.047,0.137,1.000
B,297434,-0.051,0.137,0.996
A,297435,-0.039,0.090,1.000
A,297438,-0.043,0.090,0.996
B,297440,-0.055,0.141,1.000
A,297444,-0.043,0.094,0.996
B,297445,-0.055,0.137,0.996
B,297449,-0.055,0.137,1.000
A,297450,-0.047,0.090,1.000
B,297454,-0.051,0.137,0.992
A,297455,-0.043,0.094,0.996
A,297459,-0.043,0.094,1.000
B,297460,-0.051,0.133,0.996
A,297464,-0.043,0.098,0.996
B,297466,-0.055,0.137,0.996
B,297469,-0.055,0.137,0.996
A,297470,-0.047,0.098,0.996
B,297474,-0.055,0.137,1.000
A,297476,-0.051,0.102,0.996
A,297479,-0.047,0.105,0.996
B,297481,-0.055,0.141,0.996
B,297484,-0.055,0.137,0.996
A,297486,-0.055,0.105,0.992
B,297489,-0.059,0.133,0.996
A,297491,-0.051,0.113,0.996
B,297495,-0.055,0.137,0.996
A,297496,-0.059,0.113,0.992
B,297499,-0.059,0.141,0.996
A,297501,-0.059,0.117,0.992
B,297505,-0.055,0.141,0.992
A,297506,-0.059,0.121,0.992
B,297510,-0.055,0.137,0.996
A,297511,-0.059,0.125,0.988
A,297515,-0.063,0.129,0.992
B,297516,-0.059,0.141,1.000
B,297520,-0.055,0.141,0.996
A,297521,-0.066,0.133,0.984
B,297525,-0.051,0.141,1.000
A,297526,-0.070,0.133,0.992
B,297530,-0.051,0.141,1.000
A,297532,-0.070,0.137,0.992
B,297535,-0.051,0.141,0.996
A,297536,-0.074,0.145,0.992
B,297540,-0.055,0.137,1.000
A,297541,-0.074,0.148,0.988
B,297545,-0.055,0.137,0.992
A,297547,-0.078,0.152,0.988
B,297550,-0.051,0.137,0.996
A,297551,-0.078,0.156,0.988
B,297555,-0.055,0.141,1.000
A,297557,-0.078,0.152,0.988
B,297560,-0.051,0.141,0.996
A,297562,-0.082,0.160,0.988
B,297566,-0.055,0.137,0.996
A,297567,-0.078,0.160,0.988
B,297570,-0.055,0.137,1.000
A,297572,-0.078,0.160,0.992
B,297576,-0.055,0.141,0.996
A,297577,-0.078,0.168,0.988
B,297581,-0.051,0.137,0.996
A,297582,-0.086,0.168,0.984
B,297585,-0.055,0.137,1.000
A,297587,-0.086,0.172,0.996
B,297591,-0.055,0.141,0.996
A,297592,-0.082,0.168,0.988
B,297596,-0.051,0.141,0.996
A,297597,-0.082,0.168,0.988
B,297601,-0.051,0.137,0.996
A,297602,-0.078,0.168,0.992
B,297606,-0.051,0.141,1.000
A,297607,-0.078,0.168,0.984
B,297611,-0.051,0.137,1.000
A,297613,-0.078,0.172,0.988
B,297616,-0.051,0.137,0.996
A,297617,-0.082,0.172,0.984
B,297621,-0.051,0.141,0.996
A,297622,-0.074,0.168,0.988
B,297626,-0.051,0.137,1.000
A,297628,-0.074,0.164,0.988
B,297632,-0.051,0.133,0.996
A,297633,-0.074,0.164,0.988
B,297636,-0.055,0.137,1.004
A,297637,-0.070,0.160,0.988
B,297641,-0.055,0.141,0.996
A,297643,-0.070,0.156,0.988
B,297647,-0.055,0.141,1.000
A,297648,-0.070,0.156,0.988
B,297651,-0.055,0.137,0.996
A,297653,-0.066,0.152,0.988
B,297656,-0.055,0.137,0.996
A,297658,-0.066,0.145,0.992
B,297662,-0.051,0.137,0.996
A,297663,-0.059,0.145,0.988
B,297666,-0.055,0.141,0.992
A,297668,-0.059,0.141,0.992
B,297672,-0.051,0.137,1.000
A,297673,-0.059,0.137,0.992
B,297677,-0.051,0.137,0.996
A,297678,-0.055,0.133,0.988
B,297682,-0.055,0.141,0.996
A,297684,-0.055,0.129,0.992
B,297687,-0.055,0.133,1.000
A,297688,-0.055,0.125,0.992
B,297692,-0.051,0.137,0.996
A,297693,-0.055,0.121,0.996
B,297697,-0.051,0.137,0.996
A,297699,-0.051,0.121,0.992
B,297702,-0.051,0.141,0.996
A,297703,-0.051,0.117,0.996
B,297707,-0.051,0.141,1.000
A,297708,-0.047,0.113,0.996
B,297712,-0.051,0.137,0.996
A,297714,-0.047,0.109,0.992
B,297717,-0.051,0.137,1.000
A,297719,-0.043,0.109,0.992
B,297722,-0.055,0.141,0.996
A,297724,-0.043,0.102,0.996
B,297728,-0.051,0.137,0.996
A,297729,-0.043,0.102,1.000
B,297732,-0.051,0.141,1.000
A,297734,-0.043,0.102,1.000
B,297737,-0.055,0.141,0.992
A,297740,-0.043,0.094,1.000
B,297743,-0.051,0.137,0.992
A,297744,-0.043,0.094,1.000
B,297748,-0.051,0.141,1.000
A,297749,-0.043,0.094,1.000
B,297752,-0.051,0.141,0.996
A,297755,-0.035,0.090,0.996
B,297758,-0.055,0.137,1.000
A,297760,-0.043,0.090,1.000
B,297763,-0.051,0.137,0.996
A,297764,-0.039,0.090,1.000
B,297767,-0.051,0.137,1.000
A,297770,-0.039,0.094,1.000
B,297773,-0.055,0.137,0.996
A,297775,-0.039,0.086,0.996
B,297778,-0.055,0.137,0.996
A,297780,-0.043,0.094,1.000
B,297783,-0.051,0.141,1.000
A,297785,-0.039,0.094,0.996
B,297788,-0.051,0.137,0.992
A,297790,-0.039,0.094,0.996
B,297793,-0.059,0.137,0.996
A,297795,-0.047,0.094,0.996
B,297799,-0.051,0.137,0.996
A,297801,-0.043,0.098,0.996
B,297803,-0.055,0.137,0.996
A,297805,-0.047,0.098,0.996
B,297808,-0.059,0.141,0.996
A,297811,-0.047,0.102,0.996
B,297814,-0.055,0.137,0.996
A,297816,-0.051,0.102,0.996
B,297818,-0.055,0.141,0.996
A,297820,-0.051,0.105,0.992
B,297823,-0.055,0.137,0.992
A,297826,-0.055,0.109,0.992
B,297829,-0.055,0.141,1.000
A,297831,-0.055,0.113,0.992
B,297833,-0.055,0.133,1.000
A,297836,-0.055,0.117,0.996
B,297839,-0.055,0.137,1.000
A,297841,-0.059,0.121,0.988
B,297844,-0.055,0.141,0.996
A,297846,-0.063,0.121,0.996
B,297849,-0.059,0.141,1.000
A,297851,-0.059,0.125,0.996
B,297854,-0.051,0.137,0.996
A,297857,-0.063,0.129,0.992
B,297859,-0.055,0.137,0.996
A,297861,-0.066,0.137,0.992
B,297864,-0.051,0.141,0.996
A,297866,-0.066,0.141,0.992
B,297869,-0.051,0.145,0.996
A,297872,-0.074,0.145,0.988
B,297874,-0.055,0.133,0.996
A,297877,-0.070,0.145,0.988
B,297879,-0.051,0.141,1.000
A,297882,-0.074,0.148,0.988
B,297884,-0.051,0.141,0.996
A,297887,-0.078,0.152,0.992
B,297889,-0.051,0.137,0.996
A,297892,-0.078,0.152,0.984
B,297894,-0.051,0.141,0.996
A,297897,-0.078,0.156,0.992
B,297899,-0.047,0.141,0.996
A,297902,-0.078,0.164,0.992
B,297904,-0.055,0.137,1.000
A,297907,-0.074,0.164,0.984
B,297910,-0.051,0.141,1.000
A,297913,-0.078,0.168,0.984
B,297915,-0.051,0.141,1.000
A,297917,-0.078,0.168,0.984
B,297919,-0.055,0.141,1.000
A,297922,-0.078,0.168,0.988
B,297925,-0.055,0.137,0.992
A,297928,-0.082,0.168,0.988
B,297930,-0.055,0.133,0.996
A,297933,-0.082,0.172,0.984
B,297934,-0.055,0.137,0.992
A,297938,-0.082,0.172,0.988
B,297940,-0.055,0.141,1.000
A,297943,-0.078,0.172,0.984
B,297945,-0.055,0.141,1.000
A,297948,-0.078,0.172,0.980
B,297950,-0.055,0.137,1.000
A,297953,-0.074,0.168,0.988
B,297955,-0.059,0.133,0.996
A,297958,-0.078,0.168,0.980
B,297960,-0.059,0.137,0.996
A,297963,-0.074,0.164,0.992
B,297966,-0.055,0.137,0.996
A,297969,-0.074,0.168,0.992
B,297970,-0.055,0.137,1.000
A,297973,-0.074,0.160,0.984
B,297975,-0.055,0.141,0.996
A,297978,-0.074,0.160,0.992
B,297981,-0.055,0.137,1.000
A,297984,-0.070,0.156,0.988
B,297985,-0.055,0.137,0.996
A,297989,-0.070,0.152,0.992
B,297990,-0.059,0.141,0.996
A,297993,-0.066,0.148,0.992
B,297996,-0.051,0.145,0.996
A,297999,-0.066,0.145,0.992
B,298000,-0.051,0.137,0.996
A,298004,-0.063,0.141,0.992
B,298006,-0.055,0.137,1.000
A,298009,-0.063,0.141,0.992
B,298011,-0.055,0.141,1.000
A,298014,-0.063,0.133,0.988
B,298015,-0.051,0.137,0.996
A,298019,-0.055,0.129,0.992
B,298021,-0.051,0.137,0.996
A,298025,-0.055,0.129,0.992
B,298026,-0.055,0.133,1.000
A,298030,-0.055,0.121,0.992
B,298031,-0.051,0.137,0.996
A,298034,-0.055,0.121,0.992
B,298036,-0.051,0.141,0.996
A,298040,-0.051,0.117,0.996
B,298041,-0.055,0.141,0.992
A,298045,-0.047,0.113,0.992
B,298046,-0.055,0.137,1.000
A,298049,-0.047,0.113,0.996
B,298051,-0.051,0.141,1.000
A,298055,-0.047,0.105,0.996
B,298056,-0.055,0.137,0.996
A,298060,-0.043,0.102,0.996
B,298061,-0.055,0.137,0.996
A,298065,-0.043,0.102,0.996
B,298067,-0.055,0.133,0.996
A,298070,-0.043,0.098,0.996
B,298071,-0.051,0.141,0.996
A,298075,-0.039,0.098,0.996
B,298077,-0.055,0.145,0.992
A,298081,-0.039,0.094,0.996
B,298082,-0.051,0.141,0.996
A,298086,-0.039,0.090,0.996
B,298087,-0.051,0.141,0.996
A,298090,-0.039,0.094,1.000
B,298092,-0.055,0.141,0.996
A,298096,-0.039,0.094,0.992
B,298097,-0.055,0.141,0.996
A,298101,-0.043,0.090,0.996
B,298102,-0.055,0.141,0.996
A,298106,-0.039,0.090,1.000
B,298108,-0.055,0.141,0.996
A,298111,-0.039,0.090,0.996
B,298112,-0.055,0.137,0.996
A,298116,-0.043,0.094,0.996
B,298117,-0.059,0.137,0.996
A,298121,-0.043,0.090,0.996
B,298123,-0.059,0.137,0.996
A,298127,-0.047,0.094,0.996
B,298128,-0.059,0.133,0.996
A,298131,-0.043,0.094,0.992
B,298133,-0.059,0.137,1.000
A,298136,-0.047,0.098,0.996
B,298138,-0.055,0.137,0.996
A,298142,-0.047,0.098,1.000
B,298143,-0.055,0.137,1.000
A,298146,-0.047,0.102,0.996
B,298148,-0.055,0.141,0.992
A,298152,-0.051,0.102,0.992
B,298153,-0.055,0.141,0.992
A,298157,-0.051,0.105,0.992
B,298158,-0.051,0.137,0.996
A,298162,-0.055,0.105,0.996
B,298164,-0.051,0.141,1.000
A,298167,-0.055,0.109,0.996
B,298168,-0.051,0.141,0.996
A,298172,-0.059,0.117,0.992
B,298173,-0.051,0.141,0.996
A,298177,-0.063,0.121,0.992
B,298179,-0.051,0.137,0.996
A,298183,-0.063,0.121,0.992
B,298184,-0.047,0.137,0.996
A,298187,-0.066,0.129,0.992
B,298188,-0.051,0.141,1.000
A,298192,-0.063,0.129,0.988
B,298194,-0.051,0.141,0.996
A,298198,-0.070,0.137,0.992
B,298199,-0.051,0.137,0.996
B,298203,-0.055,0.141,0.996
A,298204,-0.066,0.137,0.992
A,298207,-0.074,0.141,0.992
B,298209,-0.055,0.137,0.996
A,298213,-0.074,0.145,0.988
B,298214,-0.055,0.137,0.996
B,298218,-0.059,0.141,0.996
A,298219,-0.070,0.152,0.992
A,298223,-0.074,0.152,0.992
B,298224,-0.055,0.137,0.996
A,298228,-0.074,0.156,0.984
B,298229,-0.055,0.137,1.000
A,298233,-0.074,0.156,0.988
B,298235,-0.055,0.137,0.996
B,298238,-0.055,0.137,0.996
A,298240,-0.078,0.160,0.988
A,298243,-0.078,0.164,0.988
B,298244,-0.059,0.141,0.992
A,298248,-0.078,0.164,0.992
B,298250,-0.055,0.137,0.996
B,298253,-0.059,0.137,0.996
A,298255,-0.078,0.168,0.984
B,298259,-0.055,0.141,1.000
A,298260,-0.078,0.168,0.988
A,298263,-0.074,0.172,0.984
B,298265,-0.055,0.137,0.996
B,298268,-0.051,0.141,0.996
A,298270,-0.078,0.172,0.988
B,298274,-0.051,0.137,0.996
A,298275,-0.078,0.168,0.988
B,298279,-0.051,0.137,0.996
A,298280,-0.074,0.168,0.992
B,298283,-0.051,0.137,0.992
A,298285,-0.078,0.168,0.984
B,298289,-0.051,0.137,0.996
A,298290,-0.074,0.168,0.992
B,298294,-0.051,0.137,1.000
A,298295,-0.078,0.168,0.988
A,298299,-0.078,0.164,0.980
B,298300,-0.055,0.137,1.000
B,298304,-0.051,0.137,0.996
A,298305,-0.074,0.164,0.988
B,298309,-0.051,0.141,0.996
A,298311,-0.074,0.160,0.988
B,298315,-0.055,0.137,0.996
A,298316,-0.070,0.160,0.988
B,298319,-0.055,0.137,1.000
A,298320,-0.070,0.152,0.988
B,298324,-0.055,0.137,0.996
A,298326,-0.070,0.152,0.992
B,298330,-0.055,0.133,1.000
A,298331,-0.066,0.148,0.988
B,298334,-0.055,0.137,0.996
A,298335,-0.066,0.148,0.988
B,298339,-0.051,0.137,0.996
A,298341,-0.063,0.141,0.988
B,298345,-0.051,0.137,0.996
A,298346,-0.059,0.145,0.996
B,298350,-0.055,0.133,0.996
A,298351,-0.059,0.133,0.992
B,298355,-0.047,0.141,0.996
A,298356,-0.063,0.129,0.992
B,298360,-0.051,0.141,1.000
A,298361,-0.055,0.129,0.992
B,298365,-0.055,0.141,1.000
A,298367,-0.051,0.125,0.992
B,298370,-0.051,0.141,0.996
A,298371,-0.051,0.121,0.992
B,298375,-0.051,0.137,1.000
A,298376,-0.047,0.121,0.996
B,298380,-0.055,0.141,1.000
A,298382,-0.047,0.117,1.000
B,298385,-0.055,0.137,0.996
A,298386,-0.043,0.113,0.996
B,298390,-0.051,0.137,0.996
A,298391,-0.043,0.109,0.996
B,298395,-0.055,0.137,0.996
A,298397,-0.043,0.105,0.996
B,298400,-0.055,0.137,1.004
A,298401,-0.043,0.102,0.996
B,298405,-0.055,0.141,0.996
A,298407,-0.043,0.102,0.996
B,298410,-0.051,0.141,0.992
A,298412,-0.043,0.098,0.996
B,298416,-0.055,0.141,0.996
A,298417,-0.043,0.098,0.996
B,298420,-0.055,0.133,0.996
A,298422,-0.039,0.094,0.996
B,298426,-0.055,0.141,0.996
A,298427,-0.039,0.094,0.996
B,298431,-0.055,0.137,0.996
A,298432,-0.035,0.094,0.996
B,298435,-0.055,0.137,0.996
A,298437,-0.039,0.090,0.996
B,298441,-0.055,0.133,0.996
A,298442,-0.039,0.090,0.996
B,298446,-0.059,0.141,0.992
A,298447,-0.035,0.090,1.000
B,298450,-0.051,0.137,0.992
A,298452,-0.039,0.090,0.992
B,298456,-0.055,0.141,0.996
A,298457,-0.039,0.090,0.996
B,298461,-0.051,0.145,0.992
A,298463,-0.039,0.090,1.000
B,298466,-0.055,0.137,1.000
A,298468,-0.047,0.098,0.996
B,298471,-0.051,0.137,0.996
A,298472,-0.043,0.098,0.992
B,298476,-0.051,0.141,0.992
A,298478,-0.047,0.098,0.992
B,298482,-0.051,0.141,1.000
A,298483,-0.051,0.098,1.000
B,298486,-0.051,0.137,1.000
A,298488,-0.051,0.105,0.992
B,298491,-0.051,0.141,0.996
A,298493,-0.055,0.105,0.992
B,298497,-0.051,0.141,0.996
A,298498,-0.051,0.105,0.992
B,298501,-0.055,0.137,1.000
A,298503,-0.055,0.113,0.992
B,298506,-0.059,0.137,0.996
A,298508,-0.055,0.113,0.992
B,298512,-0.055,0.137,1.000
A,298513,-0.055,0.121,0.996
B,298517,-0.055,0.137,0.996
A,298518,-0.059,0.121,0.996
B,298522,-0.055,0.133,0.996
A,298524,-0.063,0.125,0.992
B,298527,-0.055,0.137,1.000
A,298528,-0.063,0.129,0.988
B,298532,-0.055,0.141,1.000
A,298534,-0.066,0.133,0.988
B,298537,-0.055,0.141,1.000
A,298539,-0.070,0.133,0.988
B,298542,-0.051,0.141,1.000
A,298544,-0.070,0.141,0.988
B,298547,-0.055,0.137,0.996
A,298549,-0.070,0.141,0.988
B,298552,-0.051,0.141,0.996
A,298554,-0.074,0.145,0.992
B,298557,-0.055,0.137,1.000
A,298559,-0.074,0.148,0.988
B,298562,-0.055,0.137,1.000
A,298565,-0.070,0.152,0.992
B,298567,-0.055,0.141,0.996
A,298569,-0.078,0.152,0.984
B,298572,-0.055,0.137,0.996
A,298574,-0.078,0.156,0.988
B,298577,-0.055,0.141,1.000
A,298580,-0.078,0.160,0.992
B,298583,-0.055,0.141,0.992
A,298584,-0.078,0.164,0.984
B,298587,-0.055,0.141,0.996
A,298589,-0.078,0.164,0.988
B,298593,-0.055,0.141,0.996
A,298595,-0.078,0.168,0.984
B,298598,-0.055,0.137,0.996
A,298600,-0.078,0.168,0.980
B,298602,-0.055,0.137,0.996
A,298605,-0.078,0.168,0.988
B,298608,-0.055,0.137,1.000
A,298610,-0.082,0.168,0.984
B,298613,-0.055,0.141,0.996
A,298615,-0.078,0.168,0.984
B,298617,-0.055,0.141,0.996
A,298621,-0.078,0.168,0.977
B,298623,-0.051,0.141,0.996
A,298625,-0.074,0.168,0.984
B,298628,-0.055,0.137,0.992
A,298630,-0.078,0.168,0.988
B,298633,-0.055,0.141,0.996
A,298636,-0.078,0.164,0.988
B,298638,-0.051,0.137,1.000
A,298641,-0.074,0.168,0.980
B,298643,-0.055,0.137,1.000
A,298645,-0.074,0.160,0.984
B,298649,-0.051,0.141,0.996
A,298651,-0.074,0.160,0.988
B,298653,-0.051,0.137,0.996
A,298656,-0.070,0.156,0.988
B,298658,-0.051,0.137,0.996
A,298661,-0.070,0.148,0.988
B,298664,-0.055,0.137,0.996
A,298666,-0.066,0.152,0.988
B,298668,-0.055,0.137,0.996
A,298671,-0.066,0.145,0.992
B,298673,-0.055,0.137,0.996
A,298677,-0.063,0.145,0.988
B,298679,-0.059,0.141,0.996
A,298681,-0.066,0.141,0.988
B,298683,-0.055,0.137,0.996
A,298686,-0.059,0.137,0.996
B,298689,-0.059,0.137,1.000
A,298692,-0.059,0.133,0.992
B,298694,-0.055,0.137,0.996
A,298697,-0.055,0.133,0.988
B,298699,-0.055,0.133,0.996
A,298701,-0.055,0.125,0.992
B,298704,-0.055,0.133,0.996
A,298707,-0.051,0.125,0.992
B,298709,-0.055,0.141,1.000
A,298712,-0.051,0.121,0.992
B,298714,-0.055,0.141,0.996
A,298717,-0.051,0.117,0.996
B,298719,-0.051,0.141,0.996
A,298722,-0.047,0.113,0.992
B,298724,-0.055,0.137,1.000
A,298727,-0.043,0.105,0.988
B,298729,-0.051,0.141,1.000
A,298732,-0.047,0.105,0.996
B,298734,-0.051,0.141,0.996
A,298737,-0.047,0.105,0.996
B,298739,-0.051,0.137,1.000
A,298742,-0.047,0.098,0.996
B,298744,-0.047,0.141,0.996
A,298748,-0.043,0.098,1.000
B,298749,-0.051,0.137,1.000
A,298753,-0.039,0.098,0.996
B,298754,-0.051,0.137,0.996
A,298757,-0.043,0.094,0.996
B,298760,-0.051,0.141,1.000
A,298763,-0.039,0.098,0.996
B,298765,-0.055,0.141,0.996
A,298768,-0.043,0.094,0.996
B,298769,-0.051,0.141,1.000
A,298773,-0.043,0.094,0.996
B,298775,-0.055,0.137,1.000
A,298778,-0.043,0.090,0.996
B,298780,-0.055,0.137,1.000
A,298783,-0.043,0.094,0.996
B,298784,-0.055,0.137,0.992
A,298788,-0.039,0.090,0.996
B,298790,-0.055,0.141,0.996
A,298794,-0.043,0.094,1.000
B,298795,-0.055,0.137,1.000
A,298798,-0.043,0.094,0.996
B,298800,-0.055,0.141,0.996
A,298803,-0.043,0.090,0.996
B,298805,-0.055,0.141,0.992
A,298809,-0.047,0.098,0.996
B,298810,-0.055,0.137,0.996
A,298814,-0.047,0.098,0.996
B,298816,-0.059,0.141,1.000
A,298819,-0.047,0.102,0.996
B,298820,-0.051,0.141,1.000
A,298824,-0.047,0.102,0.992
B,298825,-0.051,0.141,0.996
A,298829,-0.055,0.105,0.992
B,298831,-0.055,0.141,0.996
A,298834,-0.055,0.109,0.992
B,298835,-0.051,0.141,0.996
A,298839,-0.055,0.113,0.992
B,298840,-0.055,0.141,1.000
A,298844,-0.051,0.113,0.996
B,298846,-0.051,0.137,0.996
A,298850,-0.059,0.117,0.992
B,298851,-0.055,0.137,0.992
A,298854,-0.059,0.121,0.992
B,298856,-0.051,0.141,0.996
A,298859,-0.059,0.125,0.992
B,298861,-0.051,0.141,0.996
A,298865,-0.063,0.129,0.996
B,298866,-0.055,0.133,0.992
A,298870,-0.063,0.133,0.988
B,298871,-0.051,0.137,0.996
A,298875,-0.070,0.137,0.988
B,298876,-0.051,0.137,0.996
A,298880,-0.063,0.137,0.992
B,298881,-0.059,0.141,0.996
A,298885,-0.074,0.141,0.992
B,298887,-0.059,0.141,1.000
A,298890,-0.074,0.145,0.992
B,298892,-0.059,0.137,1.000
A,298895,-0.074,0.145,0.988
B,298896,-0.055,0.137,0.996
A,298900,-0.078,0.148,0.992
B,298902,-0.055,0.141,0.996
A,298906,-0.074,0.156,0.988
B,298907,-0.055,0.141,1.000
A,298910,-0.074,0.160,0.988
B,298911,-0.055,0.137,0.992
A,298915,-0.074,0.160,0.988
B,298917,-0.055,0.137,0.996
A,298921,-0.078,0.160,0.988
B,298922,-0.051,0.141,0.996
A,298926,-0.078,0.164,0.984
B,298927,-0.051,0.137,0.996
A,298931,-0.078,0.168,0.988
B,298932,-0.055,0.141,1.000
